Id,ActivityHour,TotalCalories,TotalSteps,TotalIntensity,SleepValue,rn
5577150313,17-04-2016 11:00,355.0997024,1091,99,2,1
5577150313,17-04-2016 12:00,561.9673932,2035,152,2,1
5577150313,17-04-2016 13:00,405.2685933,1695,116,2,1
5577150313,17-04-2016 14:00,188.7967788,401,37,2,1
5577150313,17-04-2016 15:00,140.0179603,222,15,2,1
5577150313,17-04-2016 16:00,98.9477098,23,2,2,1
5577150313,17-04-2016 17:00,97.1785301,6,1,2,1
5577150313,17-04-2016 18:00,172.2423096,401,35,2,1
5577150313,17-04-2016 19:00,105.7716886,186,8,2,1
5577150313,17-04-2016 20:00,162.1327094,382,22,2,1
5577150313,17-04-2016 21:00,284.4588711,719,56,2,1
5577150313,17-04-2016 22:00,78.22303033,14,1,2,1
5577150313,17-04-2016 23:00,76.45385027,0,0,2,1
5577150313,18-04-2016 00:00,76.20111048,0,0,1,1
5577150313,18-04-2016 01:00,75.94837046,0,0,1,1
5577150313,18-04-2016 02:00,76.07474041,0,0,1,1
5577150313,18-04-2016 03:00,75.8220005,0,0,1,1
5577150313,18-04-2016 04:00,76.45385039,0,0,1,1
5577150313,18-04-2016 05:00,78.09666038,11,1,1,1
5577150313,18-04-2016 06:00,76.58022046,0,0,1,1
5577150313,18-04-2016 07:00,115.3758094,223,12,1,1
5577150313,18-04-2016 08:00,99.83229995,41,4,1,1
5577150313,18-04-2016 09:00,424.3504598,4181,128,1,1
5577150313,18-04-2016 10:00,543.8964806,2539,172,1,1
5577150313,18-04-2016 11:00,128.3919212,11,12,1,1
5577150313,18-04-2016 12:00,112.7220409,53,7,1,1
5577150313,18-04-2016 13:00,81.25590944,7,1,1,1
5577150313,18-04-2016 14:00,189.0495192,631,21,1,1
5577150313,18-04-2016 15:00,192.8406198,56,13,1,1
5577150313,18-04-2016 16:00,148.9902314,419,11,1,1
5577150313,18-04-2016 17:00,111.5847117,134,6,1,1
5577150313,18-04-2016 18:00,222.5375717,866,48,1,1
5577150313,18-04-2016 19:00,268.1571389,362,68,1,1
5577150313,18-04-2016 20:00,145.1991316,96,16,1,1
5577150313,18-04-2016 21:00,137.6169304,248,14,1,1
5577150313,18-04-2016 22:00,82.64598107,0,0,1,1
5577150313,18-04-2016 23:00,84.79427075,15,2,1,1
5577150313,19-04-2016 00:00,79.73947084,0,0,1,1
5577150313,19-04-2016 01:00,79.10762072,0,0,1,1
5577150313,19-04-2016 02:00,80.4976908,0,0,1,1
5577150313,19-04-2016 03:00,75.94837046,0,0,1,1
5577150313,19-04-2016 04:00,76.83296037,0,0,1,1
5577150313,19-04-2016 05:00,76.45385027,0,0,1,1
5577150313,19-04-2016 06:00,86.94256008,38,3,1,1
5577150313,19-04-2016 07:00,358.7644262,3910,115,1,1
5577150313,19-04-2016 08:00,247.3060908,1704,65,1,1
5577150313,19-04-2016 09:00,101.9805912,9,2,1,1
5577150313,19-04-2016 10:00,123.4634908,176,8,1,1
5577150313,19-04-2016 11:00,106.1508001,69,5,1,1
5577150313,19-04-2016 12:00,187.40671,929,19,1,1
5577150313,19-04-2016 13:00,138.8806304,257,16,1,1
5577150313,19-04-2016 14:00,314.0294513,2181,81,1,1
5577150313,19-04-2016 15:00,203.4557014,393,21,1,1
5577150313,19-04-2016 16:00,166.6820323,249,20,1,1
5577150313,19-04-2016 17:00,100.9696323,0,0,1,1
5577150313,19-04-2016 18:00,113.6066301,142,8,1,1
5577150313,19-04-2016 19:00,102.1069602,114,5,1,1
5577150313,19-04-2016 20:00,414.2408597,2303,105,1,1
5577150313,19-04-2016 21:00,103.7497705,74,5,1,1
5577150313,19-04-2016 22:00,82.14050055,14,2,1,1
5577150313,19-04-2016 23:00,81.00317061,12,1,1,1
5577150313,20-04-2016 00:00,78.22303045,0,0,1,1
5577150313,20-04-2016 01:00,76.07474041,0,0,1,1
5577150313,20-04-2016 02:00,78.47577024,6,1,1,1
5577150313,20-04-2016 03:00,77.71755052,4,1,1,1
5577150313,20-04-2016 04:00,78.34940028,9,1,1,1
5577150313,20-04-2016 05:00,76.07474041,0,0,1,1
5577150313,20-04-2016 06:00,76.07474041,0,0,1,1
5577150313,20-04-2016 07:00,75.8220005,0,0,1,1
5577150313,20-04-2016 08:00,429.5316315,4000,124,1,1
5577150313,20-04-2016 09:00,240.4821112,702,46,1,1
5577150313,20-04-2016 10:00,218.2409915,536,42,1,1
5577150313,20-04-2016 11:00,148.9902301,307,29,1,1
5577150313,20-04-2016 12:00,169.3357991,283,30,1,1
5577150313,20-04-2016 13:00,147.6001601,499,17,1,1
5577150313,20-04-2016 14:00,138.2487794,343,12,1,1
5577150313,20-04-2016 15:00,94.77750039,5,1,1,1
5577150313,20-04-2016 16:00,149.4957094,353,12,1,1
5577150313,20-04-2016 17:00,106.2771695,60,7,1,1
5577150313,20-04-2016 18:00,146.5892006,342,21,1,1
5577150313,20-04-2016 19:00,189.9341106,435,41,1,1
5577150313,20-04-2016 20:00,135.3422713,281,12,1,1
5577150313,20-04-2016 21:00,83.27782977,27,2,1,1
5577150313,20-04-2016 22:00,95.78846002,83,5,1,1
5577150313,20-04-2016 23:00,81.76139033,55,2,1,1
5577150313,27-04-2016 00:00,76.45385039,0,0,1,1
5577150313,27-04-2016 01:00,78.47577035,5,1,1,1
5577150313,27-04-2016 02:00,76.58022046,0,0,1,1
5577150313,27-04-2016 03:00,75.8220005,0,0,1,1
5577150313,27-04-2016 04:00,76.20111036,0,0,1,1
5577150313,27-04-2016 05:00,108.4254609,313,11,1,1
5577150313,27-04-2016 06:00,429.7843724,2153,127,1,1
5577150313,27-04-2016 07:00,140.6498106,286,13,1,1
5577150313,27-04-2016 08:00,128.0128114,290,12,1,1
5577150313,27-04-2016 09:00,166.6820298,429,16,1,1
5577150313,27-04-2016 10:00,107.2881303,92,8,1,1
5577150313,27-04-2016 11:00,137.3641906,207,15,1,1
5577150313,27-04-2016 12:00,116.1340307,168,8,1,1
5577150313,27-04-2016 13:00,108.551831,117,7,1,1
5577150313,27-04-2016 14:00,98.18949091,15,3,1,1
5577150313,27-04-2016 15:00,188.4176708,382,22,1,1
5577150313,27-04-2016 16:00,150.0011901,350,17,1,1
5577150313,27-04-2016 17:00,113.4802607,252,7,1,1
5577150313,27-04-2016 18:00,172.2423115,418,29,1,1
5577150313,27-04-2016 19:00,386.6921958,939,97,1,1
5577150313,27-04-2016 20:00,90.22817969,61,3,1,1
5577150313,27-04-2016 21:00,99.32682002,203,8,1,1
5577150313,27-04-2016 22:00,91.2391398,118,6,1,1
5577150313,27-04-2016 23:00,77.97029042,7,1,1,1
5577150313,28-04-2016 00:00,79.99221063,10,1,1,1
5577150313,28-04-2016 01:00,79.23399067,0,0,1,1
5577150313,28-04-2016 02:00,77.97029054,4,1,1,1
5577150313,28-04-2016 03:00,76.32748044,0,0,1,1
5577150313,28-04-2016 04:00,76.32748032,0,0,1,1
5577150313,28-04-2016 05:00,168.8303202,1064,23,1,1
5577150313,28-04-2016 06:00,381.1319227,1556,115,1,1
5577150313,28-04-2016 07:00,213.3125596,356,48,1,1
5577150313,28-04-2016 08:00,143.6826904,238,12,1,1
5577150313,28-04-2016 09:00,100.0850407,117,5,1,1
5577150313,28-04-2016 10:00,110.7001202,100,11,1,1
5577150313,28-04-2016 11:00,312.2602711,1635,65,1,1
5577150313,28-04-2016 12:00,75.8220005,0,0,1,1
5577150313,28-04-2016 13:00,189.3022621,1001,42,1,1
5577150313,28-04-2016 14:00,198.5272719,1076,27,1,1
5577150313,28-04-2016 15:00,186.7748612,511,33,1,1
5577150313,28-04-2016 16:00,109.5627917,106,6,1,1
5577150313,28-04-2016 17:00,173.5060107,526,36,1,1
5577150313,28-04-2016 18:00,105.2662097,153,8,1,1
5577150313,28-04-2016 19:00,331.4685099,1035,82,1,1
5577150313,28-04-2016 20:00,131.5511725,241,17,1,1
5577150313,28-04-2016 21:00,106.0244304,112,8,1,1
5577150313,28-04-2016 22:00,76.20111036,0,0,1,1
5577150313,28-04-2016 23:00,76.70659041,0,0,1,1
5577150313,30-04-2016 00:00,76.58022034,0,0,1,1
5577150313,30-04-2016 01:00,76.32748032,0,0,1,1
5577150313,30-04-2016 02:00,77.08570051,0,0,1,1
5577150313,30-04-2016 03:00,76.07474041,0,0,1,1
5577150313,30-04-2016 04:00,76.20111036,0,0,1,1
5577150313,30-04-2016 05:00,78.72851014,9,1,1,1
5577150313,30-04-2016 06:00,89.72269964,86,5,1,1
5577150313,30-04-2016 07:00,111.5847099,199,10,1,1
5577150313,30-04-2016 08:00,125.3590404,256,9,1,1
5577150313,30-04-2016 09:00,97.93675053,72,4,1,1
5577150313,30-04-2016 10:00,390.1041903,1228,109,1,1
5577150313,30-04-2016 11:00,518.875221,2444,160,1,1
5577150313,30-04-2016 12:00,252.7400018,952,57,1,1
5577150313,30-04-2016 13:00,331.8476181,1031,89,1,1
5577150313,30-04-2016 14:00,298.865049,621,65,1,1
5577150313,30-04-2016 15:00,130.4138408,240,12,1,1
5577150313,30-04-2016 16:00,87.19530034,36,5,1,1
5577150313,30-04-2016 17:00,154.1714004,390,15,1,1
5577150313,30-04-2016 18:00,585.7249513,2249,176,1,1
5577150313,30-04-2016 19:00,409.5651709,1832,121,1,1
5577150313,30-04-2016 20:00,139.0070003,278,14,1,1
5577150313,30-04-2016 21:00,126.4963704,259,12,1,1
5577150313,30-04-2016 22:00,101.72785,125,7,1,1
5577150313,30-04-2016 23:00,89.09085023,56,3,1,1
5577150313,01-05-2016 00:00,76.32748032,0,0,1,1
5577150313,01-05-2016 01:00,78.22303045,8,1,1,1
5577150313,01-05-2016 02:00,80.37132049,11,2,1,1
5577150313,01-05-2016 03:00,77.71755052,0,0,1,1
5577150313,01-05-2016 04:00,76.32748032,0,0,1,1
5577150313,01-05-2016 05:00,76.32748032,0,0,1,1
5577150313,01-05-2016 06:00,104.5079902,133,4,1,1
5577150313,01-05-2016 07:00,85.93160009,21,3,1,1
5577150313,01-05-2016 08:00,335.2596116,1404,93,1,1
5577150313,01-05-2016 09:00,374.1815722,2010,106,1,1
5577150313,01-05-2016 10:00,523.9300187,2161,173,1,1
5577150313,01-05-2016 11:00,467.3162596,2110,154,1,1
5577150313,01-05-2016 12:00,159.0998312,230,22,1,1
5577150313,01-05-2016 13:00,155.0559903,369,17,1,1
5577150313,01-05-2016 14:00,177.0443712,643,27,1,1
5577150313,01-05-2016 15:00,136.7323413,281,14,1,1
5577150313,01-05-2016 16:00,308.3428005,1028,76,1,1
5577150313,01-05-2016 17:00,129.6556203,288,11,1,1
5577150313,01-05-2016 18:00,371.0223176,1098,93,1,1
5577150313,01-05-2016 19:00,394.5271409,1388,98,1,1
5577150313,01-05-2016 20:00,106.2771708,108,5,1,1
5577150313,01-05-2016 21:00,96.42031085,71,4,1,1
5577150313,01-05-2016 22:00,76.20111036,0,0,1,1
5577150313,01-05-2016 23:00,80.1185807,6,1,1,1
5577150313,02-05-2016 00:00,76.07474041,0,0,1,1
5577150313,02-05-2016 01:00,76.45385027,0,0,1,1
5577150313,02-05-2016 02:00,83.65694034,67,3,1,1
5577150313,02-05-2016 03:00,76.45385039,0,0,1,1
5577150313,02-05-2016 04:00,76.07474041,0,0,1,1
5577150313,02-05-2016 05:00,79.48672998,8,1,1,1
5577150313,02-05-2016 06:00,413.3562706,1856,118,1,1
5577150313,02-05-2016 07:00,244.2732099,556,59,1,1
5577150313,02-05-2016 08:00,116.3867699,210,10,1,1
5577150313,02-05-2016 09:00,106.2771703,74,4,1,1
5577150313,02-05-2016 10:00,186.3957497,448,28,1,1
5577150313,02-05-2016 11:00,129.0237699,391,15,1,1
5577150313,02-05-2016 12:00,104.8871001,259,9,1,1
5577150313,02-05-2016 13:00,136.3532312,610,19,1,1
5577150313,02-05-2016 14:00,135.0895295,564,19,1,1
5577150313,02-05-2016 15:00,144.5672798,495,28,1,1
5577150313,02-05-2016 16:00,115.3758094,297,14,1,1
5577150313,02-05-2016 17:00,94.27201939,146,6,1,1
5577150313,02-05-2016 18:00,107.28813,345,9,1,1
5577150313,02-05-2016 19:00,108.8045688,255,10,1,1
5577150313,02-05-2016 20:00,145.8309808,695,25,1,1
5577150313,02-05-2016 21:00,86.05797029,63,4,1,1
5577150313,02-05-2016 22:00,83.02509069,43,3,1,1
5577150313,02-05-2016 23:00,88.58537018,32,2,1,1
5577150313,10-05-2016 00:00,79.3603605,8,1,1,1
5577150313,10-05-2016 01:00,75.94837046,0,0,1,1
5577150313,10-05-2016 02:00,77.97029018,4,1,1,1
5577150313,10-05-2016 03:00,75.94837046,0,0,1,1
5577150313,10-05-2016 04:00,76.45385027,0,0,1,1
5577150313,10-05-2016 05:00,96.16757083,182,8,1,1
5577150313,10-05-2016 06:00,397.0545402,1559,98,1,1
5577150313,10-05-2016 07:00,160.6162703,163,27,1,1
5577150313,10-05-2016 08:00,240.6084789,183,58,1,1
5577150313,10-05-2016 09:00,208.2577606,578,36,1,1
5577150313,10-05-2016 10:00,121.3151999,119,10,1,1
5577150313,10-05-2016 11:00,307.0791011,1572,55,1,1
5577150313,10-05-2016 12:00,101.6014819,61,3,1,1
5577150313,10-05-2016 13:00,129.1501412,319,10,1,1
5577150313,10-05-2016 14:00,329.8257015,1911,77,1,1
5577150313,10-05-2016 15:00,190.5659623,241,34,1,1
5577150313,10-05-2016 16:00,137.8696717,268,10,1,1
5577150313,10-05-2016 17:00,190.818702,460,38,1,1
5577150313,10-05-2016 18:00,119.546021,148,10,1,1
5577150313,10-05-2016 19:00,321.9907624,848,82,1,1
5577150313,10-05-2016 20:00,129.2765111,102,12,1,1
5577150313,10-05-2016 21:00,109.6891617,82,7,1,1
5577150313,10-05-2016 22:00,80.49769056,4,1,1,1
5577150313,10-05-2016 23:00,83.53057015,57,2,1,1
5577150313,11-05-2016 00:00,76.70659029,0,0,1,1
5577150313,11-05-2016 01:00,78.7285105,0,0,1,1
5577150313,11-05-2016 02:00,79.73947048,14,2,1,1
5577150313,11-05-2016 03:00,75.94837046,0,0,1,1
5577150313,11-05-2016 04:00,78.72851038,14,1,1,1
5577150313,11-05-2016 05:00,84.41516018,42,4,1,1
5577150313,11-05-2016 06:00,415.2518232,1589,118,1,1
5577150313,11-05-2016 07:00,160.2371604,187,28,1,1
5577150313,11-05-2016 08:00,115.3758106,248,8,1,1
5577150313,11-05-2016 09:00,133.9522007,255,14,1,1
5577150313,11-05-2016 10:00,108.6782002,304,9,1,1
5577150313,11-05-2016 11:00,241.872179,1276,42,1,1
6117666160,18-04-2016 00:00,93.32913685,317,15,1,1
6117666160,18-04-2016 01:00,64.22873783,7,1,1,1
6117666160,18-04-2016 02:00,64.12480783,4,1,1,1
6117666160,18-04-2016 03:00,62.56585789,0,0,1,1
6117666160,18-04-2016 04:00,62.46192789,0,0,1,1
